lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,001053144;0,001175329;0,001335577;0,036807969;0,031624342;0,065244896;0,000412117;7,6408E-05;-2,81671E-06;0,001205468;0,002174761;0,004016279;8,5213E-07;2,23967E-06;-1,4712E-06;-7,31388E-07;-5,72222E-07;-3,15433E-08;9,32196E-08;-9,44913E-07;1,28084E-07;-3,199215873;-0,758540532;-1,809612535;8,672494146;4,95724247;0,028589275;40,47228511;50,89843819;-15,49736308;9,46426804;3;300;0,136216131;0,003393254;0,034586845;0,000131834;0,008999369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001175329;0,000963783;0,001226379;0,036807969;0,065244896;0;0,000412117;-2,81671E-06;0;0,001205468;0,004016279;0,019055637;8,5213E-07;-1,4712E-06;0;-7,31388E-07;-3,15433E-08;0;9,32196E-08;1,28084E-07;6,26374E-10;-3,199215873;-1,809612535;-1,197926565;8,672494146;0,028589275;-0,014384148;40,47228511;-15,49736308;-2,859641353;7,253057253;3;300,0000141;0,13668452;0,00382471;0,037904812;0,000154148;0,008281604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001179743;0,001170154;0,001222222;0,0413318;0,065094898;0;9,60017E-05;-2,52742E-05;0;0,00176268;0,003253458;0,004088026;2,17681E-06;-3,84227E-06;0;-1,2899E-06;2,77622E-07;0;-9,07934E-07;4,19816E-08;2,54817E-09;-0,180601316;0,76749332;-0,760426533;4,68533255;0,035825288;0,371737532;40,31315761;20,77272689;45,31652981;7,568677433;3;300,336225;0,139665504;0,006725295;0,055944135;-0,000254398;0,002062648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001179743;0,00116659;0,00120611;0,065094898;0,0413318;0,062550106;-2,52742E-05;9,60017E-05;0,000199981;0,003253458;0,00176268;0,003024195;-3,84227E-06;2,17681E-06;-6,13804E-08;2,77622E-07;-1,2899E-06;-1,13389E-06;4,19816E-08;-9,07934E-07;7,75495E-08;0,76749332;-0,180601316;-2,305697735;0,035825288;4,68533255;2,926905439;20,77272689;40,31315761;-32,97943748;12,01091406;3;300,6652801;0,139329216;0,006122631;0,052907403;-0,000191695;0,001827855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001164664;0,001162286;0,00120611;0;0,062550106;0,0413318;0;0,000199981;9,60017E-05;0,00631462;0,003024195;0,00176268;0;-6,13804E-08;2,17681E-06;0;-1,13389E-06;-1,2899E-06;1,2261E-08;7,75495E-08;-9,07934E-07;-1,272549571;-2,305697735;-0,180601316;0,031251449;2,926905439;4,68533255;-2,889146677;-32,97943748;40,31315761;7,382730805;3;300,9974623;0,13866217;0,006130635;0,05291534;-5,28895E-05;0,002476731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001164664;0,001154591;0,001193099;0,062550106;0;0,063773221;0,000199981;0;7,701E-05;0,003024195;0,00631462;0,002936622;-6,13804E-08;0;-2,38785E-06;-1,13389E-06;0;-1,26033E-06;7,75495E-08;1,2261E-08;4,3173E-08;-2,305697735;-1,272549571;1,435589207;2,926905439;0,031251449;1,208701444;-32,97943748;-2,889146677;21,87973455;8,980343178;3;300,6612556;0,138328241;0,005534165;0,049525976;2,32305E-05;0,003427572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001146062;0,001163254;0,001193099;0;0,063773221;0;0;7,701E-05;0;0,025415476;0,002936622;0,00631462;0;-2,38785E-06;0;0;-1,26033E-06;0;-9,18168E-10;4,3173E-08;1,2261E-08;-1,087461001;1,435589207;-1,272549571;-0,018873153;1,208701444;0,031251449;-4,208641873;21,87973455;-2,889146677;4,538106551;3;300,3322192;0,137667272;0,005534171;0,049503218;0,000127689;0,005389406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001146062;0,00114979;0,001166664;0,063773221;0;0;7,701E-05;0;0;0,002936622;0,025415476;0,019055637;-2,38785E-06;0;0;-1,26033E-06;0;0;4,3173E-08;-9,18168E-10;6,26374E-10;1,435589207;-1,087461001;-1,197926565;1,208701444;-0,018873153;-0,014384148;21,87973455;-4,208641873;-2,859641353;4,538106551;3;300,0000511;0,137335617;0,004942033;0,045812165;0,000161335;0,006617348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001145022;0,001152904;0,001166664;0;0;0;0;0;0;0,026958669;0,019055637;0,025415476;0;0;0;0;0;0;-1,86486E-09;6,26374E-10;-9,18168E-10;-1,050246575;-1,197926565;-1,087461001;-0,020000706;-0,014384148;-0,018873153;-4,611187372;-2,859641353;-4,208641873;0;3;300,0000467;0,136676106;0,004940672;0,045811977;0,000207548;0,008285409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,000963783;0,000962248;0,001145022;0,036807969;0;0;0,000412117;0;0;0,001205468;0,019055637;0,026958669;8,5213E-07;0;0;-7,31388E-07;0;0;9,32196E-08;6,26374E-10;-1,86486E-09;-3,199215873;-1,197926565;-1,050246575;8,672494146;-0,014384148;-0,020000706;40,47228511;-2,859641353;-4,611187372;2,617069565;3;300,0000281;0,136379096;0,00442589;0,042373994;0,000195802;0,008899182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00119623;0,001193751;0,00125;0,013138269;0;0;-1,74054E-05;0;0;0,005229659;0,031455157;0,017417378;1,23261E-07;0;0;-4,40908E-08;0;0;3,23252E-07;-6,30395E-09;4,47834E-10;-1,260183689;-0,914283972;-1,217578242;0,265850145;-0,022536388;-0,012653875;-15,64726733;-5,763198876;-2,80105886;0,877312448;3;300;0,13312579;0,000339505;0,004061886;-7,11261E-07;0,013145905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00120025;0,001193751;0,001253319;0;0;0,013138269;0;0;-1,74054E-05;0,017417378;0,02067331;0,005229659;0;0;1,23261E-07;0;0;-4,40908E-08;4,47834E-10;5,48709E-10;3,23252E-07;-1,217578242;-1,175737543;-1,260183689;-0,012653875;-0,015525019;0,265850145;-2,80105886;-3,124806994;-15,64726733;0,877312448;3;300;0,133752685;0,000679903;0,008133358;-3,00498E-06;0,012243528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00120072;0,001196558;0,001253319;0,012081589;0,013138269;0;-5,13267E-06;-1,74054E-05;0;0,032173339;0,005229659;0,02067331;-3,91945E-07;1,23261E-07;0;-2,6274E-08;-4,40908E-08;0;4,42709E-08;3,23252E-07;5,48709E-10;-0,826171361;-1,260183689;-1,175737543;0,006270043;0,265850145;-0,015525019;0,67815242;-15,64726733;-3,124806994;1,70110731;3;300;0,133754627;0,001360448;0,015747827;1,0801E-06;0,012301932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001201276;0,001196558;0,001252577;0;0,012151807;0,012081589;0;-3,37007E-06;-5,13267E-06;0,02067331;0,019862596;0,032173339;0;-1,83565E-07;-3,91945E-07;0;-1,35931E-08;-2,6274E-08;5,48709E-10;2,64281E-08;4,42709E-08;-1,175737543;-1,151092332;-0,826171361;-0,015525019;0,002126178;0,006270043;-3,124806994;0,791617803;0,67815242;1,652388953;3;300;0,134381635;0,00170275;0,019293304;1,1236E-05;0,011408235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001245437;0,001231398;0,001252577;0;0,012081589;0,012151807;0;-5,13267E-06;-3,37007E-06;0,014223464;0,032173339;0,019862596;0;-3,91945E-07;-1,83565E-07;0;-2,6274E-08;-1,35931E-08;-8,55085E-10;4,42709E-08;2,64281E-08;-1,215142078;-0,826171361;-1,151092332;-0,006291903;0,006270043;0,002126178;0,401348499;0,67815242;0,791617803;1,652388953;3;300;0,13438566;0,002399646;0,026056244;3,98822E-05;0,011564933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001206904;0,001177574;0,001231398;0,031624342;0;0,012151807;7,6408E-05;0;-3,37007E-06;0,002174761;0,014223464;0,019862596;2,23967E-06;0;-1,83565E-07;-5,72222E-07;0;-1,35931E-08;-9,44913E-07;-8,55085E-10;2,64281E-08;-0,758540532;-1,215142078;-1,151092332;4,95724247;-0,006291903;0,002126178;50,89843819;0,401348499;0,791617803;3,039804879;3;300;0,134999961;0,002740547;0,029112354;7,31072E-05;0,0106731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001206904;0,001284872;0,001296627;0;0,031624342;0;0;7,6408E-05;0;0,014223464;0,002174761;0,015919021;0;2,23967E-06;0;0;-5,72222E-07;0;-8,55085E-10;-9,44913E-07;-2,27227E-09;-1,215142078;-0,758540532;-1,222582854;-0,006291903;4,95724247;-0,008141068;0,401348499;50,89843819;1,457752932;2,211210788;3;300,0000127;0,135006538;0,003468295;0,035238889;0,000125969;0,011025441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001116877;0,001053144;0,001296627;0,036807969;0;0,031624342;0,000412117;0;7,6408E-05;0,001205468;0,015919021;0,002174761;8,5213E-07;0;2,23967E-06;-7,31388E-07;0;-5,72222E-07;9,32196E-08;-2,27227E-09;-9,44913E-07;-3,199215873;-1,222582854;-0,758540532;8,672494146;-0,008141068;4,95724247;40,47228511;1,457752932;50,89843819;4,828280353;3;300,0000127;0,135581351;0,003758006;0,037484875;0,000155855;0,010217158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,000962248;0,001116877;0,001216289;0,036807969;0;0;0,000412117;0;0;0,001205468;0,026958669;0,015919021;8,5213E-07;0;0;-7,31388E-07;0;0;9,32196E-08;-1,86486E-09;-2,27227E-09;-3,199215873;-1,050246575;-1,222582854;8,672494146;-0,020000706;-0,008141068;40,47228511;-4,611187372;1,457752932;2,617069565;3;300,0000266;0,135720507;0,004382543;0,042119346;0,000198485;0,010211581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001175326;0,001172906;0,001222222;0,012183332;0;0,0121191;3,29713E-07;0;-4,17265E-06;0,015083449;0,004088026;0,026181743;-1,11982E-07;0;-2,66665E-07;-3,5487E-09;0;-1,93025E-08;-9,02641E-09;2,54817E-09;3,55809E-08;-1,256489508;-0,760426533;-1,019028284;-0,015240868;0,371737532;0,00265195;1,118783454;45,31652981;0,622493606;1,656817043;3;300,0000185;0,13966582;0,007945219;0,06072728;-0,000208968;0,002546895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001175326;0,001170154;0,001215329;0;0,012183332;0,0413318;0;3,29713E-07;9,60017E-05;0,004088026;0,015083449;0,00176268;0;-1,11982E-07;2,17681E-06;0;-3,5487E-09;-1,2899E-06;2,54817E-09;-9,02641E-09;-9,07934E-07;-0,760426533;-1,256489508;-0,180601316;0,371737532;-0,015240868;4,68533255;45,31652981;1,118783454;40,31315761;3,771012577;3;300,3362435;0,139331324;0,007337181;0,058565693;-0,000183792;0,002156849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001165726;0,001170059;0,001215329;0,012203929;0,0413318;0,012183332;-1,33582E-06;9,60017E-05;3,29713E-07;0,021753857;0,00176268;0,015083449;-4,10236E-08;2,17681E-06;-1,11982E-07;-1,55963E-08;-1,2899E-06;-3,5487E-09;-2,689E-08;-9,07934E-07;-9,02641E-09;-1,324773068;-0,180601316;-1,256489508;0,000574584;4,68533255;-0,015240868;-0,122540403;40,31315761;1,118783454;4,604073845;3;300,6622235;0,138664536;0,007337976;0,058542834;-7,31844E-05;0,00260146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001165726;0,001162286;0,001200596;0,0413318;0,012203929;0;9,60017E-05;-1,33582E-06;0;0,00176268;0,021753857;0,00631462;2,17681E-06;-4,10236E-08;0;-1,2899E-06;-1,55963E-08;0;-9,07934E-07;-2,689E-08;1,2261E-08;-0,180601316;-1,324773068;-1,272549571;4,68533255;0,000574584;0,031251449;40,31315761;-0,122540403;-2,889146677;3,773555446;3;300,9943872;0,138331669;0,006734093;0,055929213;-4,98478E-06;0,003156135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001146421;0,00117096;0,001200596;0;0;0,012203929;0;0;-1,33582E-06;0,032903249;0,00631462;0,021753857;0;0;-4,10236E-08;0;0;-1,55963E-08;-8,29851E-09;1,2261E-08;-2,689E-08;-0,860935028;-1,272549571;-1,324773068;-0,022878276;0,031251449;0,000574584;-6,106871049;-2,889146677;-0,122540403;0,833061268;3;300,9832084;0,137668957;0,006727739;0,055865783;9,44359E-05;0,004916172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001146421;0,001163254;0,001187016;0;0;0;0;0;0;0,00631462;0,032903249;0,025415476;0;0;0;0;0;0;1,2261E-08;-8,29851E-09;-9,18168E-10;-1,272549571;-0,860935028;-1,087461001;0,031251449;-0,022878276;-0,018873153;-2,889146677;-6,106871049;-4,208641873;0;3;300,6572471;0,137338488;0,006124287;0,052829152;0,00015099;0,006198602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001118921;0,001176192;0,001187016;0;0;0;0;0;0;0,039666885;0,025415476;0,032903249;0;0;0;0;0;0;-1,68258E-08;-9,18168E-10;-8,29851E-09;-0,547965575;-1,087461001;-0,860935028;-0,016422977;-0,018873153;-0,022878276;-6,701282523;-4,208641873;-6,106871049;0;3;300,3250831;0,136681295;0,006100454;0,052681132;0,000202827;0,008201067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001125731;0,001118921;0,001152904;0;0;0;0;0;0;0,039666885;0,026958669;0,025415476;0;0;0;0;0;0;-1,68258E-08;-1,86486E-09;-9,18168E-10;-0,547965575;-1,050246575;-1,087461001;-0,016422977;-0,020000706;-0,018873153;-6,701282523;-4,611187372;-4,208641873;0;3;300,0000508;0,136350567;0,005508978;0,04935501;0,00022574;0,009059932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001003168;0,001108259;0,001125731;0,012025947;0;0;-5,90154E-06;0;0;0,039022252;0,026958669;0,039666885;-5,84262E-07;0;0;-2,85037E-08;0;0;3,90714E-08;-1,86486E-09;-1,68258E-08;-0,521377356;-1,050246575;-0,547965575;0,014165382;-0,020000706;-0,016422977;0,622169224;-4,611187372;-6,701282523;0,820000856;3;300,0000463;0,135725012;0,005470855;0,049140874;0,000237175;0,010361558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001186845;0,001003168;0,001216289;0,012025947;0;0;-5,90154E-06;0;0;0,039022252;0,015919021;0,026958669;-5,84262E-07;0;0;-2,85037E-08;0;0;3,90714E-08;-2,27227E-09;-1,86486E-09;-0,521377356;-1,222582854;-1,050246575;0,014165382;-0,008141068;-0,020000706;0,622169224;1,457752932;-4,611187372;0,820000856;3;300,0000408;0,135391961;0,004859202;0,045343193;0,000221666;0,010899434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001173852;0,001174762;0,001222222;0;0,0121191;0,012014656;0;-4,17265E-06;-5,76245E-06;0,024263632;0,026181743;0,040287419;0;-2,66665E-07;-6,21217E-07;0;-1,93025E-08;-2,71624E-08;-9,46045E-09;3,55809E-08;3,52166E-08;-1,335372902;-1,019028284;-0,459811659;-0,017120217;0,00265195;0,016197126;3,647221478;0,622493606;0,558266617;1,645529615;3;300,0000006;0,139665745;0,009166375;0,06366247;-0,000126851;0,003127537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001173852;0,001172906;0,001219023;0,0121191;0;0,012183332;-4,17265E-06;0;3,29713E-07;0,026181743;0,024263632;0,015083449;-2,66665E-07;0;-1,11982E-07;-1,93025E-08;0;-3,5487E-09;3,55809E-08;-9,46045E-09;-9,02641E-09;-1,019028284;-1,335372902;-1,256489508;0,00265195;-0,017120217;-0,015240868;0,622493606;3,647221478;1,118783454;1,656817043;3;300,000019;0,139331565;0,008556039;0,062413175;-0,000136778;0,002751494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001194547;0,001193778;0,00125;0,01197605;0,012208053;0;-1,50995E-06;-1,78399E-06;0;0,046073207;0,023427983;0,031455157;-7,32921E-07;-1,46644E-08;0;-5,76555E-09;-1,81123E-08;0;1,30875E-08;-3,07565E-08;-6,30395E-09;-0,239970587;-1,358537924;-0,914283972;0,029486775;0,001542538;-0,022536388;-0,222166879;-0,278958376;-5,763198876;1,650025467;3;300;0,131875245;0,000339182;0,004058403;-1,00568E-06;0,014896274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00119623;0,001193778;0,001251635;0;0,013138269;0,01197605;0;-1,74054E-05;-1,50995E-06;0,031455157;0,005229659;0,046073207;0;1,23261E-07;-7,32921E-07;0;-4,40908E-08;-5,76555E-09;-6,30395E-09;3,23252E-07;1,30875E-08;-0,914283972;-1,260183689;-0,239970587;-0,022536388;0,265850145;0,029486775;-5,763198876;-15,64726733;-0,222166879;1,693898343;3;300;0,132501035;0,000678687;0,00812029;-1,71694E-06;0,014030617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001199526;0,001195796;0,001251635;0;0,01197605;0,013138269;0;-1,50995E-06;-1,74054E-05;0,032914079;0,046073207;0,005229659;0;-7,32921E-07;1,23261E-07;0;-5,76555E-09;-4,40908E-08;-2,49694E-08;1,30875E-08;3,23252E-07;-1,558198406;-0,239970587;-1,260183689;-0,025827507;0,029486775;0,265850145;6,335690146;-0,222166879;-15,64726733;1,693898343;3;300;0,132502478;0,001358412;0,015739163;2,45994E-06;0,014061502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00120072;0,001195796;0,001251497;0,013138269;0,012081589;0;-1,74054E-05;-5,13267E-06;0;0,005229659;0,032173339;0,032914079;1,23261E-07;-3,91945E-07;0;-4,40908E-08;-2,6274E-08;0;3,23252E-07;4,42709E-08;-2,49694E-08;-1,260183689;-0,826171361;-1,558198406;0,265850145;0,006270043;-0,025827507;-15,64726733;0,67815242;6,335690146;1,70110731;3;300;0,133129175;0,001699775;0,019295229;7,5507E-06;0,013235195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001199004;0,001192794;0,001251497;0;0;0,012081589;0;0;-5,13267E-06;0,034716192;0,032914079;0,032173339;0;0;-3,91945E-07;0;0;-2,6274E-08;-2,95559E-08;-2,49694E-08;4,42709E-08;-1,618047889;-1,558198406;-0,826171361;-0,027053113;-0,025827507;0,006270043;6,848690241;6,335690146;0,67815242;0,823794862;3;300;0,133131388;0,002380112;0,025945316;2,73871E-05;0,01334493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001245437;0,001192794;0,001259838;0,012081589;0;0;-5,13267E-06;0;0;0,032173339;0,014223464;0,034716192;-3,91945E-07;0;0;-2,6274E-08;0;0;4,42709E-08;-8,55085E-10;-2,95559E-08;-0,826171361;-1,215142078;-1,618047889;0,006270043;-0,006291903;-0,027053113;0,67815242;0,401348499;6,848690241;0,823794862;3;300;0,133760865;0,002737681;0,029160853;4,95628E-05;0,012568366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001207767;0,001181365;0,001259838;0,012252778;0;0;-4,89476E-06;0;0;0,033821058;0,034716192;0,014223464;2,0665E-07;0;0;-3,21888E-08;0;0;-5,6213E-08;-2,95559E-08;-8,55085E-10;-1,662456288;-1,618047889;-1,215142078;0,007576686;-0,027053113;-0,006291903;-0,784495235;6,848690241;0,401348499;0,8370655;3;300;0,133757666;0,003424012;0,034992992;9,32413E-05;0,012661497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001284872;0,001181365;0,001288277;0;0;0,012252778;0;0;-4,89476E-06;0,014223464;0,015919021;0,033821058;0;0;2,0665E-07;0;0;-3,21888E-08;-8,55085E-10;-2,27227E-09;-5,6213E-08;-1,215142078;-1,222582854;-1,662456288;-0,006291903;-0,008141068;0,007576686;0,401348499;1,457752932;-0,784495235;0,8370655;3;300,0000127;0,134389038;0,003813724;0,038014918;0,000136422;0,012010405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001036957;0,001102167;0,001288277;0;0,012252778;0;0;-4,89476E-06;0;0,044241134;0,033821058;0,015919021;0;2,0665E-07;0;0;-3,21888E-08;0;-5,58495E-08;-5,6213E-08;-2,27227E-09;-1,995404284;-1,662456288;-1,222582854;-0,026240763;0,007576686;-0,008141068;8,782774443;-0,784495235;1,457752932;0,8370655;3;300,0000127;0,134340969;0,004445695;0,042658892;0,00017324;0,012200607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001102167;0,000970708;0,001186845;0;0;0,012025947;0;0;-5,90154E-06;0,044241134;0,015919021;0,039022252;0;0;-5,84262E-07;0;0;-2,85037E-08;-5,58495E-08;-2,27227E-09;3,90714E-08;-1,995404284;-1,222582854;-0,521377356;-0,026240763;-0,008141068;0,014165382;8,782774443;1,457752932;0,622169224;0,820000856;3;300,0000268;0,134802747;0,004882484;0,045516527;0,000204897;0,01177981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001168121;0,001174308;0,001219023;0;0,012183332;0;0;3,29713E-07;0;0,046598006;0,015083449;0,024263632;0;-1,11982E-07;0;0;-3,5487E-09;0;1,3622E-08;-9,02641E-09;-9,46045E-09;-0,205955378;-1,256489508;-1,335372902;0,025816183;-0,015240868;-0,017120217;-1,309871815;1,118783454;3,647221478;0,830518399;3;300,0000357;0,138663978;0,008554237;0,062404288;-6,83029E-05;0,003351598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
