lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,00123646;0,001287076;0,001526555;0,023297496;0,0054699;0,023304871;0,000998313;1,60166E-06;-0,000985256;-0,000505529;0,009248796;-0,000472924;6,59827E-06;3,4249E-08;6,70486E-06;-5,39536E-06;-3,61336E-09;5,41595E-06;1,41409E-05;1,85254E-08;1,42589E-05;-1,338054914;-0,526117774;-1,285750838;2,409439868;0,003450265;-2,323046595;43,67556005;0,216332664;42,63364814;4,722780749;1;300,2968551;0,135994163;0,004644795;0,016213017;0,000136227;0,002149873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,000997572;0,00123646;0,001244406;0,023297496;0,008094412;0,0054699;0,000998313;0,00319943;1,60166E-06;-0,000505529;0,003143404;0,009248796;6,59827E-06;-5,52554E-07;3,4249E-08;-5,39536E-06;-1,01264E-06;-3,61336E-09;1,41409E-05;-6,54263E-05;1,85254E-08;-1,338054914;-1,323372126;-0,526117774;2,409439868;3,405799906;0,003450265;43,67556005;-4,501295918;0,216332664;3,233763419;1;300,2282271;0,135878943;0,005354365;0,018061391;0,000107669;0,002014116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001420039;0,001633234;0,001633587;0;0;0,023304871;0;0;-0,000985256;0,002728469;0,004665899;-0,000472924;0;0;6,70486E-06;0;0;5,41595E-06;-2,6092E-08;-5,35203E-08;1,42589E-05;-0,738514868;-0,573000796;-1,285750838;-0,040027488;0,015810467;-2,323046595;3,813656775;1,966275955;42,63364814;2,151003699;1;300,2358676;0,135452839;0,003337361;0,012278394;0,000237915;0,002606971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001393626;0,001526555;0,001633234;0,0054699;0;0,023304871;1,60166E-06;0;-0,000985256;0,009248796;0,002728469;-0,000472924;3,4249E-08;0;6,70486E-06;-3,61336E-09;0;5,41595E-06;1,85254E-08;-2,6092E-08;1,42589E-05;-0,526117774;-0,738514868;-1,285750838;0,003450265;-0,040027488;-2,323046595;0,216332664;3,813656775;42,63364814;2,609490645;1;300,2883467;0,135395431;0,00416426;0,014832075;0,000252849;0,002509749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001486359;0,001444217;0,001552637;0;0;0;0;0;0;0,005476264;0,004665899;0,003901817;0;0;0;0;0;0;-1,65381E-08;-5,35203E-08;-1,47738E-07;-0,555151391;-0,573000796;-0,609581089;0,010322807;0,015810467;-0,024466313;1,228772605;1,966275955;2,878952601;0;1;300,0523517;0,13461692;0,002062643;0,00796522;0,000178285;0,003020356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001453294;0,001420039;0,001552637;0;0;0;0;0;0;0,002728469;0,003901817;0,004665899;0;0;0;0;0;0;-2,6092E-08;-1,47738E-07;-5,35203E-08;-0,738514868;-0,609581089;-0,573000796;-0,040027488;-0,024466313;0,015810467;3,813656775;2,878952601;1,966275955;0;1;300,1041531;0,134641628;0,002879562;0,01080503;0,000256013;0,002952449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001473997;0,001455117;0,00155647;0,018548969;0;0,005470274;0,001751456;0;3,46807E-07;0,000204266;0,005476264;0,010926521;-2,02674E-06;0;2,85058E-08;-8,62949E-06;0;-1,57978E-09;2,01667E-05;-1,65381E-08;7,62336E-09;0,242693782;-0,555151391;-0,521626788;4,080063176;0,010322807;0,001050181;40,0735427;1,228772605;0,069162743;2,164619087;1;299,9909808;0,133801916;0,000826943;0,003352544;5,06154E-05;0,00329657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00148048;0,001444217;0,00155647;0;0,005470274;0;0;3,46807E-07;0;0,003901817;0,010926521;0,005476264;0;2,85058E-08;0;0;-1,57978E-09;0;-1,47738E-07;7,62336E-09;-1,65381E-08;-0,609581089;-0,521626788;-0,555151391;-0,024466313;0,001050181;0,010322807;2,878952601;0,069162743;1,228772605;0,458237301;1;299,9909519;0,133825477;0,001652893;0,006540349;0,000121979;0,0033164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001482639;0,001455117;0,001554054;0,005470274;0;0,018548969;3,46807E-07;0;0,001751456;0,010926521;0,005483068;0,000204266;2,85058E-08;0;-2,02674E-06;-1,57978E-09;0;-8,62949E-06;7,62336E-09;-2,04561E-08;2,01667E-05;-0,521626788;-0,562937745;0,242693782;0,001050181;-0,011161754;4,080063176;0,069162743;1,410231034;40,0735427;2,164619087;1;299,9842605;0,133015428;0,000415444;0,001710627;2,14484E-05;0,003579029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001522471;0,001530753;0,001599298;0;0;0;0;0;0;0,009665942;0,006305951;0,003957117;0;0;0;0;0;0;1,86641E-09;-1,53424E-09;8,68823E-06;-0,525541908;-0,543597809;-0,69537871;0,000354986;0,006460415;0,059172446;-0,10234911;0,694386793;15,16921187;0;1;751,3761343;0,138270129;0,007842392;0,022481813;-0,000982827;-1,32903E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001661701;0,001522471;0,001671693;0;0,005417639;0;0;1,66417E-05;0;0,009665942;0,005914827;0,006305951;0;8,54554E-08;0;0;-2,72108E-08;0;1,86641E-09;2,20221E-07;-1,53424E-09;-0,525541908;-0,557302537;-0,543597809;0,000354986;0,024019713;0,006460415;-0,10234911;0,940513989;0,694386793;0,455834807;1;1221,903118;0,137783632;0,007026678;0,021403399;-0,000808281;0,000463944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,0015514;0,001497061;0,001661701;0,005413688;0,005417639;0;-1,65536E-05;1,66417E-05;0;0,005925083;0,005914827;0,009665942;9,33901E-08;8,54554E-08;0;2,65041E-08;-2,72108E-08;0;2,10394E-07;2,20221E-07;1,86641E-09;-0,563663351;-0,557302537;-0,525541908;-0,02531563;0,024019713;0,000354986;1,230344118;0,940513989;-0,10234911;0,911086684;1;770,6262431;0,13690585;0,007074744;0,021541966;-0,000317999;0,001051487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00132818;0,001210379;0,0015514;0,008094412;0,005417639;0,005413688;0,00319943;1,66417E-05;-1,65536E-05;0,003143404;0,005914827;0,005925083;-5,52554E-07;8,54554E-08;9,33901E-08;-1,01264E-06;-2,72108E-08;2,65041E-08;-6,54263E-05;2,20221E-07;2,10394E-07;-1,323372126;-0,557302537;-0,563663351;3,405799906;0,024019713;-0,02531563;-4,501295918;0,940513989;1,230344118;1,573073053;1;770,6521081;0,136418932;0,006452288;0,020467385;-0,000131439;0,001457079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001500446;0,001501064;0,001584013;0;0;0,005465747;0;0;3,06258E-06;0,013022497;0,003957117;0,008410297;0;0;3,96305E-08;0;0;-5,97576E-09;8,71067E-10;8,68823E-06;3,22962E-08;-0,518634364;-0,69537871;-0,529483419;-0,000365148;0,059172446;0,005846872;-0,16399595;15,16921187;0,352675353;0,458292427;1;299,8109604;0,138297178;0,00943614;0,02393243;-0,000537124;-0,000221718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001500446;0,001530753;0,001598758;0;0;0;0;0;0;0,003957117;0,013022497;0,009665942;0;0;0;0;0;0;8,68823E-06;8,71067E-10;1,86641E-09;-0,69537871;-0,518634364;-0,525541908;0,059172446;-0,000365148;0,000354986;15,16921187;-0,16399595;-0,10234911;0;1;299,9763426;0,137854531;0,008644105;0,02343959;-0,000584213;0,000188933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00149073;0,001468099;0,001571429;0,0054638;0,005457368;0;-5,56177E-06;5,59758E-06;0;0,007582748;0,007573341;0,0146989;5,75875E-08;4,83144E-08;0;9,66218E-09;-1,00407E-08;0;5,54654E-08;5,92084E-08;7,70713E-10;-0,543499193;-0,53483908;-0,515986641;-0,010178472;0,009639562;-0,000315994;0,545021095;0,513434284;-0,147645707;0,917458307;1;299,7168188;0,139582202;0,011792816;0,023700766;0,000535374;-0,00105613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00149073;0,001487648;0,001583666;0,005457368;0,0054638;0,005465747;5,59758E-06;-5,56177E-06;3,06258E-06;0,007573341;0,007582748;0,008410297;4,83144E-08;5,75875E-08;3,96305E-08;-1,00407E-08;9,66218E-09;-5,97576E-09;5,92084E-08;5,54654E-08;3,22962E-08;-0,53483908;-0,543499193;-0,529483419;0,009639562;-0,010178472;0,005846872;0,513434284;0,545021095;0,352675353;1,375750734;1;299,6516625;0,139159245;0,01101015;0,024033976;1,02057E-06;-0,000846477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00148418;0,001491184;0,001583666;0;0,005465747;0,0054638;0;3,06258E-06;-5,56177E-06;0,009675787;0,008410297;0,007582748;0;3,96305E-08;5,75875E-08;0;-5,97576E-09;9,66218E-09;3,2562E-10;3,22962E-08;5,54654E-08;-0,53476077;-0,529483419;-0,543499193;-0,001092513;0,005846872;-0,010178472;0,118280819;0,352675353;0,545021095;0,917867902;1;299,64478;0,138319056;0,011017134;0,024395423;3,94055E-06;-0,000297303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00148418;0,001501064;0,001575809;0,005465747;0;0;3,06258E-06;0;0;0,008410297;0,009675787;0,013022497;3,96305E-08;0;0;-5,97576E-09;0;0;3,22962E-08;3,2562E-10;8,71067E-10;-0,529483419;-0,53476077;-0,518634364;0,005846872;-0,001092513;-0,000365148;0,352675353;0,118280819;-0,16399595;0,458292427;1;299,7442202;0,137885986;0,010229951;0,024410149;-0,000207882;5,14218E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001210379;0,001321571;0,001548325;0,008094412;0,005413688;0;0,00319943;-1,65536E-05;0;0,003143404;0,005925083;0,017213015;-5,52554E-07;9,33901E-08;0;-1,01264E-06;2,65041E-08;0;-6,54263E-05;2,10394E-07;4,71095E-10;-1,323372126;-0,563663351;-0,51181918;3,405799906;-0,02531563;-1,2086E-05;-4,501295918;1,230344118;-0,154703079;1,117238246;1;300,2978112;0,1355689;0,00653474;0,020590533;0,000115829;0,001980989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001321571;0,001244406;0,001575779;0,008094412;0;0,0054699;0,00319943;0;1,60166E-06;0,003143404;0,017213015;0,009248796;-5,52554E-07;0;3,4249E-08;-1,01264E-06;0;-3,61336E-09;-6,54263E-05;4,71095E-10;1,85254E-08;-1,323372126;-0,51181918;-0,526117774;3,405799906;-1,2086E-05;0,003450265;-4,501295918;-0,154703079;0,216332664;1,120473315;1;300,3096645;0,135293579;0,005791991;0,019011744;0,00021079;0,00226914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001437668;0,001393626;0,001588102;0,0054699;0,005487418;0;1,60166E-06;-8,10032E-07;0;0,009248796;0,010098361;0,002728469;3,4249E-08;4,28804E-08;0;-3,61336E-09;1,29704E-09;0;1,85254E-08;5,65319E-09;-2,6092E-08;-0,526117774;-0,534704093;-0,738514868;0,003450265;-0,001930704;-0,040027488;0,216332664;0,113828477;3,813656775;0,920463666;1;300,2322969;0,134565567;0,004552921;0,015904403;0,000317236;0,00280812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001575779;0,001437668;0,001685944;0,0054699;0;0,005487418;1,60166E-06;0;-8,10032E-07;0,009248796;0,017213015;0,010098361;3,4249E-08;0;4,28804E-08;-3,61336E-09;0;1,29704E-09;1,85254E-08;4,71095E-10;5,65319E-09;-0,526117774;-0,51181918;-0,534704093;0,003450265;-1,2086E-05;-0,001930704;0,216332664;-0,154703079;0,113828477;0,920463666;1;300,3222427;0,134578934;0,005471081;0,018235698;0,000303735;0,002703269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001453294;0,001502309;0,001608118;0;0;0;0;0;0;0,003901817;0,002728469;0,018889014;0;0;0;0;0;0;-1,47738E-07;-2,6092E-08;-1,25999E-10;-0,609581089;-0,738514868;-0,509268212;-0,024466313;-0,040027488;0,000528477;2,878952601;3,813656775;-0,062125054;0;1;300,0527155;0,133858107;0,003304614;0,01224763;0,000274857;0,003231411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001467825;0,001588102;0,001608118;0,005487418;0;0;-8,10032E-07;0;0;0,010098361;0,018889014;0,002728469;4,28804E-08;0;0;1,29704E-09;0;0;5,65319E-09;-1,25999E-10;-2,6092E-08;-0,534704093;-0,509268212;-0,738514868;-0,001930704;0,000528477;-0,040027488;0,113828477;-0,062125054;3,813656775;0,46197672;1;300,1283802;0,133839452;0,004151073;0,014793321;0,000321145;0,003184305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00148048;0,001475838;0,001583882;0,005470274;0;0,005493136;3,46807E-07;0;-1,52157E-07;0,010926521;0,003901817;0,011776919;2,85058E-08;0;4,24262E-08;-1,57978E-09;0;-2,14988E-10;7,62336E-09;-1,47738E-07;-1,33769E-09;-0,521626788;-0,609581089;-0,53479178;0,001050181;-0,024466313;-0,000466686;0,069162743;2,878952601;0,034831184;0,921081062;1;299,9412954;0,133052717;0,00207817;0,008174297;0,000145937;0,00362351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001468272;0,001502309;0,001583882;0;0,005493136;0;0;-1,52157E-07;0;0,018889014;0,011776919;0,003901817;0;4,24262E-08;0;0;-2,14988E-10;0;-1,25999E-10;-1,33769E-09;-1,47738E-07;-0,509268212;-0,53479178;-0,609581089;0,000528477;-0,000466686;-0,024466313;-0,062125054;0,034831184;2,878952601;0,462843761;1;299,9512576;0,133060639;0,002912972;0,011041768;0,000221087;0,003606428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001482639;0,001468079;0,001564264;0;0,005470274;0,005497042;0;3,46807E-07;1,3295E-08;0,005483068;0,010926521;0,014294015;0;2,85058E-08;4,5173E-08;0;-1,57978E-09;-8,18451E-10;-2,04561E-08;7,62336E-09;-3,75358E-09;-0,562937745;-0,521626788;-0,537822064;-0,011161754;0,001050181;0,000204557;1,410231034;0,069162743;-0,017880127;0,921717189;1;299,9547274;0,132243677;0,000833885;0,003471497;3,55476E-05;0,003949303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001489582;0,001475838;0,001564264;0,005493136;0,005497042;0,005470274;-1,52157E-07;1,3295E-08;3,46807E-07;0,011776919;0,014294015;0,010926521;4,24262E-08;4,5173E-08;2,85058E-08;-2,14988E-10;-8,18451E-10;-1,57978E-09;-1,33769E-09;-3,75358E-09;7,62336E-09;-0,53479178;-0,537822064;-0,521626788;-0,000466686;0,000204557;0,001050181;0,034831184;-0,017880127;0,069162743;1,38456095;1;299,9117912;0,132257406;0,00167066;0,006747362;8,8673E-05;0,003973954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00148474;0,001468079;0,001554054;0,005497042;0;0;1,3295E-08;0;0;0,014294015;0,023078971;0,005483068;4,5173E-08;0;0;-8,18451E-10;0;0;-3,75358E-09;-4,9633E-09;-2,04561E-08;-0,537822064;-0,51301731;-0,562937745;0,000204557;0,003788054;-0,011161754;-0,017880127;0,755112518;1,410231034;0,463479888;1;299,964816;0,131457979;0,000418441;0,00176087;1,40992E-05;0,004297627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001513078;0,001496843;0,001598758;0,005496698;0;0;8,50306E-09;0;0;0,015971888;0,009665942;0,013022497;4,74625E-08;0;0;-8,39164E-10;0;0;-3,61124E-09;1,86641E-09;8,71067E-10;-0,54025172;-0,525541908;-0,518634364;0,000383398;0,000354986;-0,000365148;-0,015159702;-0,10234911;-0,16399595;0,463364313;1;300,0689787;0,137000582;0,008663242;0,023593519;-0,000272726;0,000799288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001513078;0,001497061;0,001515094;0;0,005496698;0,005413688;0;8,50306E-09;-1,65536E-05;0,009665942;0,015971888;0,005925083;0;4,74625E-08;9,33901E-08;0;-8,39164E-10;2,65041E-08;1,86641E-09;-3,61124E-09;2,10394E-07;-0,525541908;-0,54025172;-0,563663351;0,000354986;0,000383398;-0,02531563;-0,10234911;-0,015159702;1,230344118;0,91861619;1;300,1918953;0,136538398;0,007909595;0,02277431;-0,000181058;0,001184608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001427691;0,001467509;0,001515094;0;0,005413688;0,005496698;0;-1,65536E-05;8,50306E-09;0,025592934;0,005925083;0,015971888;0;9,33901E-08;4,74625E-08;0;2,65041E-08;-8,39164E-10;-1,40768E-08;2,10394E-07;-3,61124E-09;-0,533320109;-0,563663351;-0,54025172;0,007712218;-0,02531563;0,000383398;1,914342514;1,230344118;-0,015159702;0,91861619;1;300,2817001;0,135694932;0,007952574;0,022830214;3,61799E-05;0,001715887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001545834;0,001427691;0,001548325;0;0;0,005413688;0;0;-1,65536E-05;0,025592934;0,017213015;0,005925083;0;0;9,33901E-08;0;0;2,65041E-08;-1,40768E-08;4,71095E-10;2,10394E-07;-0,533320109;-0,51181918;-0,563663351;0,007712218;-1,2086E-05;-0,02531563;1,914342514;-0,154703079;1,230344118;0,455251877;1;300,3617511;0,135212353;0,007200176;0,021721018;0,000146506;0,002106678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001476024;0,001490877;0,001575809;0;0;0;0;0;0;0,02140299;0,013022497;0,009675787;0;0;0;0;0;0;-2,16539E-09;8,71067E-10;3,2562E-10;-0,508714988;-0,518634364;-0,53476077;0,002073956;-0,000365148;-0,001092513;0,300220616;-0,16399595;0,118280819;0;1;299,8687522;0,137044453;0,01023707;0,024585065;-0,000101582;0,000668238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001476024;0,001496843;0,001548846;0;0;0,005496698;0;0;8,50306E-09;0,013022497;0,02140299;0,015971888;0;0;4,74625E-08;0;0;-8,39164E-10;8,71067E-10;-2,16539E-09;-3,61124E-09;-0,518634364;-0,508714988;-0,54025172;-0,000365148;0,002073956;0,000383398;-0,16399595;0,300220616;-0,015159702;0,463364313;1;300,0281285;0,136601696;0,009462396;0,024261277;-0,000119338;0,001005453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001478307;0,001477017;0,001571429;0,00548843;0;0;-2,28647E-09;0;0;0,026850139;0,0146989;0,006313402;9,27479E-08;0;0;1,478E-08;0;0;-5,08743E-08;7,70713E-10;-4,20938E-09;-0,572946193;-0,515986641;-0,551963294;0,000200487;-0,000315994;-0,007045538;-0,382253191;-0,147645707;0,929029475;0,461249212;1;299,8553988;0,139582849;0,013357547;0,022828888;0,001560976;-0,000930255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001478307;0,001468099;0,001551337;0;0,00548843;0,0054638;0;-2,28647E-09;-5,56177E-06;0,0146989;0,026850139;0,007582748;0;9,27479E-08;5,75875E-08;0;1,478E-08;9,66218E-09;7,70713E-10;-5,08743E-08;5,54654E-08;-0,515986641;-0,572946193;-0,543499193;-0,000315994;0,000200487;-0,010178472;-0,147645707;-0,382253191;0,545021095;0,920824687;1;299,7431594;0,139165051;0,012578935;0,023582037;0,000870241;-0,000790965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001454486;0,001452871;0,001551337;0;0,0054638;0,00548843;0;-5,56177E-06;-2,28647E-09;0,027268898;0,007582748;0,026850139;0;5,75875E-08;9,27479E-08;0;9,66218E-09;1,478E-08;-2,6882E-08;5,54654E-08;-5,08743E-08;-0,561765762;-0,543499193;-0,572946193;0,011343466;-0,010178472;0,000200487;3,091256619;0,545021095;-0,382253191;0,920824687;1;299,7408522;0,138337765;0,012583704;0,023915465;0,000550694;-0,000250326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001454486;0,001491184;0,001565262;0,0054638;0;0;-5,56177E-06;0;0;0,007582748;0,027268898;0,009675787;5,75875E-08;0;0;9,66218E-09;0;0;5,54654E-08;-2,6882E-08;3,2562E-10;-0,543499193;-0,561765762;-0,53476077;-0,010178472;0,011343466;-0,001092513;0,545021095;3,091256619;0,118280819;0,459575475;1;299,7076291;0,137914727;0,011804571;0,024395642;0,000218747;3,36826E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001464654;0,00148597;0,001565262;0,005488408;0;0;-2,38734E-09;0;0;0,025174193;0,009675787;0,027268898;5,73837E-08;0;0;9,18986E-09;0;0;-3,66192E-08;3,2562E-10;-2,6882E-08;-0,541157119;-0,53476077;-0,561765762;0,000698469;-0,001092513;0,011343466;-0,246323198;0,118280819;3,091256619;0,461238906;1;299,8056906;0,137081917;0,011806959;0,02456866;0,000111674;0,000644685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001464654;0,001490877;0,001569952;0;0,005488408;0;0;-2,38734E-09;0;0,009675787;0,025174193;0,02140299;0;5,73837E-08;0;0;9,18986E-09;0;3,2562E-10;-3,66192E-08;-2,16539E-09;-0,53476077;-0,541157119;-0,508714988;-0,001092513;0,000698469;0,002073956;0,118280819;-0,246323198;0,300220616;0,461238906;1;299,8673736;0,136644713;0,011026642;0,024743358;3,16723E-06;0,000930516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
