lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,001850414;0,001772493;0,00185187;0,01301768;0,040556954;0;-3,16085E-06;0,000669039;0;0,031963574;0,013307382;0,011469764;-5,85187E-07;2,75285E-06;0;-3,46808E-08;-6,44707E-06;0;7,05221E-08;-3,03442E-06;7,43452E-08;-0,74584455;0,721693128;-0,93214239;0,012591308;3,297045291;-0,012444481;0,284884977;43,27541772;0,072964083;5,606175792;2;300,0299259;0,133506034;0,003543643;0,026651008;0,000115747;0,012238186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001939201;0,00185187;0,001974605;0,040556954;0;0;0,000669039;0;0;0,013307382;0,017894275;0,011469764;2,75285E-06;0;0;-6,44707E-06;0;0;-3,03442E-06;4,35971E-08;7,43452E-08;0,721693128;-0,893759432;-0,93214239;3,297045291;-0,010881454;-0,012444481;43,27541772;-1,47419539;0,072964083;4,308911511;2;300,0433454;0,134450432;0,004095322;0,029746046;0,000143713;0,011819918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001555665;0,001740601;0,001974605;0;0;0;0;0;0;0,014561348;0,011469764;0,017894275;0;0;0;0;0;0;2,77711E-08;7,43452E-08;4,35971E-08;-0,958990113;-0,93214239;-0,893759432;-0,00335862;-0,012444481;-0,010881454;1,443516725;0,072964083;-1,47419539;0;2;300,0483897;0,134374544;0,005069459;0,034819597;0,000177075;0,013562112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001740601;0,001434914;0,001827898;0;0;0;0;0;0;0,014561348;0,017894275;0,023174034;0;0;0;0;0;0;2,77711E-08;4,35971E-08;2,59488E-08;-0,958990113;-0,893759432;-0,871191139;-0,00335862;-0,010881454;-0,007420991;1,443516725;-1,47419539;-2,538044917;0;2;361,2455399;0,135066636;0,005713079;0,03763761;0,000143191;0,014262299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001753967;0,001744989;0,001826726;0,013245607;0,016742512;0;-1,01552E-06;0,001059031;0;0,013192212;-0,002613919;-0,003981053;-2,37873E-07;-1,63753E-06;0;3,21901E-08;-9,66538E-07;0;8,63038E-08;-6,34761E-06;-1,08749E-06;-0,981397457;-2,091456674;0,573904316;-0,021110456;5,464853571;0,852760581;4,937222192;-31,26861281;-227,8879125;2,928755239;2;362,0186414;0,138006321;0,009185124;0,047165238;-0,000206043;0,014532599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001753967;0,00172126;0,001790603;0,016742512;0,013245607;0,013079815;0,001059031;-1,01552E-06;5,77103E-06;-0,002613919;0,013192212;0,016562142;-1,63753E-06;-2,37873E-07;-4,2592E-07;-9,66538E-07;3,21901E-08;-6,35182E-08;-6,34761E-06;8,63038E-08;1,43334E-07;-2,091456674;-0,981397457;-0,864165757;5,464853571;-0,021110456;0,004969188;-31,26861281;4,937222192;1,028571211;4,235281297;2;430,7829454;0,137507871;0,008288395;0,04572763;-0,000211712;0,015449073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001742246;0,00173024;0,001790603;0;0,013079815;0,013245607;0;5,77103E-06;-1,01552E-06;0,022921085;0,016562142;0,013192212;0;-4,2592E-07;-2,37873E-07;0;-6,35182E-08;3,21901E-08;-3,3954E-08;1,43334E-07;8,63038E-08;-1,076655197;-0,864165757;-0,981397457;-0,005928264;0,004969188;-0,021110456;3,237388182;1,028571211;4,937222192;2,64946663;2;429,2762627;0,136515695;0,008302916;0,045825775;-6,76142E-05;0,016294141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001742246;0,00172035;0,001798035;0,013079815;0;0;5,77103E-06;0;0;0,016562142;0,022921085;0,023174034;-4,2592E-07;0;0;-6,35182E-08;0;0;1,43334E-07;-3,3954E-08;2,59488E-08;-0,864165757;-1,076655197;-0,871191139;0,004969188;-0,005928264;-0,007420991;1,028571211;3,237388182;-2,538044917;1,306526058;2;490,4732841;0,136025098;0,007409071;0,043685725;-7,42185E-06;0,015823396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001752038;0,001745379;0,001833333;0;0,013016572;0,013019179;0;-9,68309E-07;-3,31672E-06;0,033186246;0,021881974;0,024459838;0;-4,4525E-07;-4,71028E-07;0;-4,42511E-08;-3,98089E-08;2,92027E-09;1,23744E-07;1,01965E-07;-0,753501779;-0,827409761;-0,821092968;-0,000759535;0,029318347;0,018811839;-3,169647641;2,228740332;1,223339507;2,588167583;2;299,9745641;0,139503605;0,011918784;0,047976126;0,000188037;0,011508488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001752038;0,001746581;0,001829132;0,013016572;0;0;-9,68309E-07;0;0;0,021881974;0,033186246;-0,003981053;-4,4525E-07;0;0;-4,42511E-08;0;0;1,23744E-07;2,92027E-09;-1,08749E-06;-0,827409761;-0,753501779;0,573904316;0,029318347;-0,000759535;0,852760581;2,228740332;-3,169647641;-227,8879125;1,293225691;2;299,9964111;0,139005887;0,011005636;0,048304639;2,34886E-06;0,011421771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001749138;0,001745704;0,001829132;0;0;0;0;0;0;0,042848719;-0,003981053;0,033186246;0;0;0;0;0;0;1,71574E-08;-1,08749E-06;2,92027E-09;-0,634342932;0,573904316;-0,753501779;0,018655164;0,852760581;-0,000759535;-0,92967298;-227,8879125;-3,169647641;0;2;299,9996158;0,138012509;0,011010625;0,04833805;4,87487E-06;0,01386309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001749138;0,001744989;0,001820678;0;0;0,013245607;0;0;-1,01552E-06;-0,003981053;0,042848719;0,013192212;0;0;-2,37873E-07;0;0;3,21901E-08;-1,08749E-06;1,71574E-08;8,63038E-08;0,573904316;-0,634342932;-0,981397457;0,852760581;0,018655164;-0,021110456;-227,8879125;-0,92967298;4,937222192;1,342940572;2;300,0268188;0,137512773;0,010101054;0,04809401;-6,85445E-05;0,015450403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001752618;0,001745746;0,001833333;0,013032779;0,013019179;0,013087371;4,80405E-07;-3,31672E-06;-4,86438E-07;0,044047194;0,024459838;0,024293901;-6,94662E-07;-4,71028E-07;7,50431E-08;4,91764E-09;-3,98089E-08;-3,42716E-08;-4,40885E-08;1,01965E-07;-9,47058E-08;-0,654700883;-0,821092968;-1,103799468;0,016753596;0,018811839;0,00414502;-0,668277526;1,223339507;0,857633961;3,902141973;2;237,3525585;0,13950342;0,013752185;0,045471242;0,000574766;0,014280295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001752618;0,001745379;0,001833538;0,013019179;0,013032779;0;-3,31672E-06;4,80405E-07;0;0,024459838;0,044047194;0,033186246;-4,71028E-07;-6,94662E-07;0;-3,98089E-08;4,91764E-09;0;1,01965E-07;-4,40885E-08;2,92027E-09;-0,821092968;-0,654700883;-0,753501779;0,018811839;0,016753596;-0,000759535;1,223339507;-0,668277526;-3,169647641;2,597164054;2;237,5694238;0,139007024;0,012837636;0,047050813;0,000323537;0,013116085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001765438;0,001752948;0,001854839;0;0;0;0;0;0;0,054788613;0,03624539;-0,001253775;0;0;0;0;0;0;1,83515E-08;-4,62416E-08;-2,05931E-07;-0,655387381;-1,243048103;-0,151120188;0,076334947;0,001622209;0,262117069;10,41090412;3,284871329;62,06700321;0;2;299,9994247;0,129802336;0,00049828;0,004359938;1,92368E-06;0,016529446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001778571;0,001752948;0,001860628;0;0;0;0;0;0;-0,001253775;0,030731255;0,054788613;0;0;0;0;0;0;-2,05931E-07;2,34379E-09;1,83515E-08;-0,151120188;-0,784946607;-0,655387381;0,262117069;-0,003407783;0,076334947;62,06700321;-3,569970739;10,41090412;0;2;300,000406;0,130735621;0,001000527;0,008746269;3,10617E-06;0,015148391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001782808;0,001748802;0,001860628;0,013068782;0;0;9,11304E-06;0;0;0,053608966;0,054788613;0,030731255;-3,45909E-07;0;0;1,11529E-07;0;0;-1,46662E-07;1,83515E-08;2,34379E-09;-0,793635897;-0,655387381;-0,784946607;0,013232444;0,076334947;-0,003407783;-2,543542047;10,41090412;-3,569970739;1,305050445;2;300,0025604;0,130748087;0,002001052;0,016641787;1,59171E-05;0,015328318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001787803;0,001748802;0,00183917;0;0,01301768;0,013068782;0;-3,16085E-06;9,11304E-06;0,030731255;0,031963574;0,053608966;0;-5,85187E-07;-3,45909E-07;0;-3,46808E-08;1,11529E-07;2,34379E-09;7,05221E-08;-1,46662E-07;-0,784946607;-0,74584455;-0,793635897;-0,003407783;0,012591308;0,013232444;-3,569970739;0,284884977;-2,543542047;2,602314726;2;300,0087669;0,131678712;0,002513714;0,020215723;3,67765E-05;0,014157742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001762651;0,001724193;0,001798035;0;0;0;0;0;0;0,046972436;0,023174034;0,022921085;0;0;0;0;0;0;4,12542E-08;2,59488E-08;-3,3954E-08;-1,367041398;-0,871191139;-1,076655197;0,028869732;-0,007420991;-0,005928264;-0,275627143;-2,538044917;3,237388182;0;2;421,8603991;0,135034005;0,0074198;0,043677034;8,55177E-05;0,016637868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001434914;0,001508868;0,001762651;0;0;0;0;0;0;0,014561348;0,023174034;0,046972436;0;0;0;0;0;0;2,77711E-08;2,59488E-08;4,12542E-08;-0,958990113;-0,871191139;-1,367041398;-0,00335862;-0,007420991;0,028869732;1,443516725;-2,538044917;-0,275627143;0;2;361,3867832;0,134600941;0,006629087;0,041238724;0,000136125;0,01608507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00177847;0,00183917;0,001846846;0,01301768;0,013089944;0,013068782;-3,16085E-06;-1,17296E-06;9,11304E-06;0,031963574;0,034920068;0,053608966;-5,85187E-07;3,20126E-07;-3,45909E-07;-3,46808E-08;-3,91852E-08;1,11529E-07;7,05221E-08;-9,44556E-08;-1,46662E-07;-0,74584455;-1,24459344;-0,793635897;0,012591308;0,015268524;0,013232444;0,284884977;0,165124336;-2,543542047;3,907818176;2;300,0177283;0,131696275;0,003537841;0,02671538;7,50056E-05;0,014751744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001740032;0,001772493;0,00177847;0;0,013089944;0,01301768;0;-1,17296E-06;-3,16085E-06;0,011469764;0,034920068;0,031963574;0;3,20126E-07;-5,85187E-07;0;-3,91852E-08;-3,46808E-08;7,43452E-08;-9,44556E-08;7,05221E-08;-0,93214239;-1,24459344;-0,74584455;-0,012444481;0,015268524;0,012591308;0,072964083;0,165124336;0,284884977;2,60276773;2;300,0303067;0,132596388;0,00406462;0,02968349;0,000128535;0,014006892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001740032;0,001947095;0,001958002;0,013089944;0;0;-1,17296E-06;0;0;0,034920068;0,011469764;0,065020259;3,20126E-07;0;0;-3,91852E-08;0;0;-9,44556E-08;7,43452E-08;-6,71553E-07;-1,24459344;-0,93214239;-1,086415859;0,015268524;-0,012444481;0,15244236;0,165124336;0,072964083;29,80472432;1,305503449;2;300,1986402;0,132588513;0,005163165;0,035222041;0,000175185;0,01496888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001691835;0,001555665;0,001958002;0;0;0;0;0;0;0,014561348;0,065020259;0,011469764;0;0;0;0;0;0;2,77711E-08;-6,71553E-07;7,43452E-08;-0,958990113;-1,086415859;-0,93214239;-0,00335862;0,15244236;-0,012444481;1,443516725;29,80472432;0,072964083;0;2;300,2033036;0,133422271;0,005616325;0,03726311;0,000195757;0,014942368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001508868;0,001691835;0,001832272;0;0;0;0;0;0;0,014561348;0,046972436;0,065020259;0;0;0;0;0;0;2,77711E-08;4,12542E-08;-6,71553E-07;-0,958990113;-1,367041398;-1,086415859;-0,00335862;0,028869732;0,15244236;1,443516725;-0,275627143;29,80472432;0;2;300,3489802;0,13361383;0,006567651;0,041029509;0,000173101;0,016217961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001746271;0,001742201;0,001820678;0,013209735;0,013245607;0;2,85661E-05;-1,01552E-06;0;0,063718231;0,013192212;0,042848719;9,84253E-07;-2,37873E-07;0;3,14616E-07;3,21901E-08;0;-5,70604E-08;8,63038E-08;1,71574E-08;-1,418115053;-0,981397457;-0,634342932;-0,011803339;-0,021110456;0,018655164;-5,529671386;4,937222192;-0,92967298;2,661486988;2;300,0298851;0,136519806;0,010108186;0,048146819;-1,64591E-05;0,017965293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001746271;0,00173024;0,001804552;0,013245607;0,013209735;0;-1,01552E-06;2,85661E-05;0;0,013192212;0,063718231;0,022921085;-2,37873E-07;9,84253E-07;0;3,21901E-08;3,14616E-07;0;8,63038E-08;-5,70604E-08;-3,3954E-08;-0,981397457;-1,418115053;-1,076655197;-0,021110456;-0,011803339;-0,005928264;4,937222192;-5,529671386;3,237388182;2,661486988;2;360,5150251;0,136021177;0,009206776;0,047316192;-9,85931E-06;0,017892556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001753001;0,001761003;0,001804552;0,013096665;0;0,013209735;5,83165E-07;0;2,85661E-05;0,045624184;0,022921085;0,063718231;4,39678E-07;0;9,84253E-07;3,30809E-10;0;3,14616E-07;3,07718E-08;-3,3954E-08;-5,70604E-08;-1,335412863;-1,076655197;-1,418115053;0,018415273;-0,005928264;-0,011803339;0,839021403;3,237388182;-5,529671386;2,624578349;2;360,5187717;0,135023418;0,009211518;0,047353472;4,67627E-05;0,018783347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001753001;0,001724193;0,001772753;0;0,013096665;0;0;5,83165E-07;0;0,022921085;0,045624184;0,046972436;0;4,39678E-07;0;0;3,30809E-10;0;-3,3954E-08;3,07718E-08;4,12542E-08;-1,076655197;-1,335412863;-1,367041398;-0,005928264;0,018415273;0,028869732;3,237388182;0,839021403;-0,275627143;1,306031932;2;360,6671243;0,134526843;0,008318386;0,045854364;8,19473E-05;0,017999403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001743122;0,001742846;0,001833538;0;0;0,013032779;0;0;4,80405E-07;0,057728376;0,033186246;0,044047194;0;0;-6,94662E-07;0;0;4,91764E-09;2,30025E-07;2,92027E-09;-4,40885E-08;-1,326475037;-0,753501779;-0,654700883;0,089968535;-0,000759535;0,016753596;-12,03923506;-3,169647641;-0,668277526;1,302222162;2;237,3743164;0,138016401;0,012839725;0,047094842;0,000210104;0,014670769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001743122;0,001745704;0,001824653;0;0;0;0;0;0;0,033186246;0,057728376;0,042848719;0;0;0;0;0;0;2,92027E-09;2,30025E-07;1,71574E-08;-0,753501779;-1,326475037;-0,634342932;-0,000759535;0,089968535;0,018655164;-3,169647641;-12,03923506;-0,92967298;0;2;299,7826615;0,137519604;0,011925861;0,048053566;7,71293E-05;0,015504492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001740566;0,001746273;0,001824653;0;0;0;0;0;0;0,077686683;0,042848719;0,057728376;0;0;0;0;0;0;-3,84754E-06;1,71574E-08;2,30025E-07;-2,251965558;-0,634342932;-1,326475037;0,228865431;0,018655164;0,089968535;58,31651305;-0,92967298;-12,03923506;0;2;299,7914344;0,13652878;0,011927708;0,04809056;2,64753E-05;0,017836238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001740566;0,001742201;0,001813303;0;0;0,013209735;0;0;2,85661E-05;0,042848719;0,077686683;0,063718231;0;0;9,84253E-07;0;0;3,14616E-07;1,71574E-08;-3,84754E-06;-5,70604E-08;-0,634342932;-2,251965558;-1,418115053;0,018655164;0,228865431;-0,011803339;-0,92967298;58,31651305;-5,529671386;1,318546416;2;300,0114551;0,136028717;0,011019603;0,048427854;6,30629E-06;0,018709726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001753915;0,001746347;0,001833333;0,013564098;0,013087371;0;5,9993E-05;-4,86438E-07;0;0,075970303;0,024293901;0,025606507;4,10248E-06;7,50431E-08;0;6,09669E-07;-3,42716E-08;0;-6,60032E-09;-9,47058E-08;-4,20068E-08;-2,926432461;-1,103799468;-1,108982309;-0,073867558;0,00414502;-0,006151488;-9,142971012;0,857633961;3,340102071;2,660448472;2;222,6666326;0,139503049;0,015585742;0,040317804;0,000956185;0,014813714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001753915;0,001745746;0,001834003;0,013087371;0,013564098;0,013032779;-4,86438E-07;5,9993E-05;4,80405E-07;0,024293901;0,075970303;0,044047194;7,50431E-08;4,10248E-06;-6,94662E-07;-3,42716E-08;6,09669E-07;4,91764E-09;-9,47058E-08;-6,60032E-09;-4,40885E-08;-1,103799468;-2,926432461;-0,654700883;0,00414502;-0,073867558;0,016753596;0,857633961;-9,142971012;-0,668277526;3,962670634;2;160,4253672;0,139006469;0,01467126;0,043242415;0,000655677;0,014605677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001734657;0,001739244;0,001834003;0,013050474;0,013032779;0,013564098;9,20857E-06;4,80405E-07;5,9993E-05;0,056375578;0,044047194;0,075970303;1,43983E-07;-6,94662E-07;4,10248E-06;1,24281E-07;4,91764E-09;6,09669E-07;5,8567E-07;-4,40885E-08;-6,60032E-09;-1,206834059;-0,654700883;-2,926432461;0,010340075;0,016753596;-0,073867558;3,0573544;-0,668277526;-9,142971012;3,95827841;2;90,24152121;0,138017984;0,014671811;0,043329214;0,000412234;0,014194484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001734657;0,001742846;0,00182873;0,013032779;0,013050474;0;4,80405E-07;9,20857E-06;0;0,044047194;0,056375578;0,057728376;-6,94662E-07;1,43983E-07;0;4,91764E-09;1,24281E-07;0;-4,40885E-08;5,8567E-07;2,30025E-07;-0,654700883;-1,206834059;-1,326475037;0,016753596;0,010340075;0,089968535;-0,668277526;3,0573544;-12,03923506;2,602807858;2;166,973605;0,137524312;0,013754825;0,04560207;0,00021789;0,015423786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00170919;0,001709044;0,001833333;0;0;0;0;0;0;0,095822498;0,025606507;0,067811257;0;0;0;0;0;0;-1,08096E-05;-4,20068E-08;-4,4482E-07;-4,632510582;-1,108982309;-0,75877731;0,195278184;-0,006151488;0,194352312;88,11274099;3,340102071;-38,99456963;0;2;299,5014406;0,139519167;0,017416712;0,032436874;0,00118482;0,0096706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00170919;0,001746347;0,001826885;0;0;0,013564098;0;0;5,9993E-05;0,025606507;0,095822498;0,075970303;0;0;4,10248E-06;0;0;6,09669E-07;-4,20068E-08;-1,08096E-05;-6,60032E-09;-1,108982309;-4,632510582;-2,926432461;-0,006151488;0,195278184;-0,073867558;3,340102071;88,11274099;-9,142971012;1,355470552;2;222,5704879;0,139022216;0,016502454;0,036701309;0,000922036;0,011659066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001758693;0,001747228;0,001854839;0;0,012904546;0;0;3,06737E-05;0;0,075378261;0,066570683;0,03624539;0;-1,03017E-06;0;0;3,96678E-07;0;-7,33897E-06;2,27968E-06;-4,62416E-08;1,016028112;-0,545213598;-1,243048103;0,334584561;-0,027488616;0,001622209;-89,27826307;6,837604838;3,284871329;1,286953264;2;299,9979825;0,12794716;0,000495836;0,004342395;1,15729E-06;0,019233513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001765438;0,001747228;0,001855864;0;0;0;0;0;0;0,03624539;0,054788613;0,075378261;0;0;0;0;0;0;-4,62416E-08;1,83515E-08;-7,33897E-06;-1,243048103;-0,655387381;1,016028112;0,001622209;0,076334947;0,334584561;3,284871329;10,41090412;-89,27826307;0;2;299,9977184;0,128878528;0,000994116;0,008702333;3,08096E-06;0,017900085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001760257;0,001734049;0,001855864;0;0;0;0;0;0;0,122813052;0,075378261;0,054788613;0;0;0;0;0;0;-1,31421E-05;-7,33897E-06;1,83515E-08;-8,898943249;1,016028112;-0,655387381;-0,2798117;0,334584561;0,076334947;89,96443696;-89,27826307;10,41090412;0;2;299,9963326;0,128888583;0,001984609;0,016548581;1,23269E-05;0,017985516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001782808;0,001734049;0,001862316;0;0,013068782;0;0;9,11304E-06;0;0,054788613;0,053608966;0,122813052;0;-3,45909E-07;0;0;1,11529E-07;0;1,83515E-08;-1,46662E-07;-1,31421E-05;-0,655387381;-0,793635897;-8,898943249;0,076334947;0,013232444;-0,2798117;10,41090412;-2,543542047;89,96443696;1,305050445;2;300,0001932;0,129824856;0,002489299;0,020101704;2,39805E-05;0,016794804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
